グリーンスライム,1,11,100,2,1,1
ホワイトラビット,1,21,100,4,0,0
はぐれコウモリ,1,31,100,1,2,0
シーキャンサー,1,41,100,1,0,2
ペンギンキッズ,1,51,100,2,1,1
スラム街の亡霊,1,61,200,2,2,1
サンドリザード,1,71,200,2,3,0
デッドマミー,1,81,200,3,1,1
スタンプウッド,1,91,200,2,0,3
スノーヒューマン,1,101,200,1,2,2
海賊兵,1,111,300,3,2,1
見習いウィッチ,1,121,300,2,2,2
スケルトンソルジャー,1,131,300,4,1,1
シャドウゴースト,1,141,300,1,1,4
ブラッドアイ,1,151,300,2,3,1
アイアンソルジャー,1,161,400,3,2,2
アイアンランサー,1,171,400,3,1,3
褐色の人魚,1,181,400,1,2,4
ホワイトガーディアン,1,191,400,3,3,1
ウイングデビル,1,201,400,2,3,2
海賊船長,1,211,500,4,3,1
ハイプリースト,1,221,500,5,1,2
樹海の牙竜,1,231,500,4,4,0
クリスタルナイト,1,241,500,4,2,2
石の番兵,1,251,500,2,2,4
ジャパニーズアサシン,1,261,600,4,3,2
最果ての賢者,1,271,600,1,3,5
樹海の主,1,281,600,6,1,2
スパイラルドラゴン,1,291,600,4,4,1
フレイムフェニックス,1,301,600,3,3,3
二刀の騎士,1,311,700,3,5,2
黒の修道士,1,321,700,3,3,4
冥界の守護者,1,331,700,2,2,6
グリムリーパー,1,341,700,5,3,2
キングペンギン,1,351,700,7,2,1
バスターソルジャー,1,361,800,4,4,3
バスターガーディアン,1,371,800,4,1,6
クリスタルクイーン,1,381,800,3,3,5
スピリットファラオ,1,391,800,8,0,3
暗黒の巨竜,1,401,800,4,6,1
輝光の勇者,1,411,900,4,4,4
スカイヴァルキリー,1,421,900,3,3,6
ブラックジェネラル,1,431,900,3,7,2
闇魔界の王女,1,441,900,8,2,2
黄金の聖騎士,1,451,1000,4,5,4
シャイニングドラゴン,1,461,1000,5,7,1
闇魔界の王,1,471,1000,5,3,5
虚無の使い,1,481,1000,1,0,0
石のナイフ,2,491,100,1,1,1
石の槍,2,501,100,1,1,1
銅の斧,2,511,100,1,1,1
ボロ弓,2,521,100,1,1,1
木の杖,2,531,100,1,1,1
ブロンズソード,2,541,200,1,1,1
青銅の槍,2,551,200,1,1,1
金槌,2,561,200,1,1,1
猟師の弓,2,571,200,1,1,1
見習いの杖,2,581,200,1,1,1
サーベル,2,591,300,1,1,1
アイアンランス,2,601,300,1,1,1
鉄の斧,2,611,300,1,1,1
鉄の弓,2,621,300,1,1,1
風の魔導書,2,631,300,1,1,1
レイピア,2,641,400,1,1,1
シルバースピアー,2,651,400,1,1,1
ヘビーハンマー,2,661,400,1,1,1
マジックロッド,2,671,400,1,1,1
ボウガン,2,681,400,1,1,1
鋼の剣,2,691,500,1,1,1
ハルバード,2,701,500,1,1,1
ブラックハンマー,2,711,500,1,1,1
鋼の弓,2,721,500,1,1,1
ハートステッキ,2,731,500,1,1,1
聖なる短剣,2,741,600,1,1,1
ピッチフォーク,2,751,600,1,1,1
悪魔の斧,2,761,600,1,1,1
炎の弓,2,771,600,1,1,1
炎の魔導書,2,781,600,1,1,1
フレイムソード,2,791,700,1,1,1
トライデント,2,801,700,1,1,1
フリーズアックス,2,811,700,1,1,1
氷結の弓,2,821,700,1,1,1
クリスタルブレード,2,831,800,1,1,1
アスカロン,2,841,800,1,1,1
ゴージャスハンマー,2,851,800,1,1,1
セイントロッド,2,861,800,1,1,1
クロノソード,2,871,900,1,1,1
ダークマターランス,2,881,900,1,1,1
ボルケーノトマホーク,2,891,900,1,1,1
シャイニングロッド,2,901,900,1,1,1
エクスカリバー,2,911,1000,1,1,1
ロンゴミアント,2,921,1000,1,1,1
シャウル,2,931,1000,1,1,1
ミストルテイン,2,941,1000,1,1,1
ウッドシールド,3,951,100,1,1,1
白いシャツ,3,961,100,1,1,1
麦わら帽子,3,971,100,1,1,1
銅の指輪,3,981,100,1,1,1
レザーシールド,3,991,200,1,1,1
フードパーカー,3,1001,200,1,1,1
羽根帽子,3,1011,200,1,1,1
青玉の首飾り,3,1021,200,1,1,1
石の盾,3,1031,300,1,1,1
毛皮のコート,3,1041,300,1,1,1
毛皮の帽子,3,1051,300,1,1,1
ハートのリング,3,1061,300,1,1,1
鉄の盾,3,1071,400,1,1,1
戦士の胸当て,3,1081,400,1,1,1
鉄兜,3,1091,400,1,1,1
エナジーリング,3,1101,400,1,1,1
甲羅の盾,3,1111,500,1,1,1
チェーンメイル,3,1121,500,1,1,1
双角の兜,3,1131,500,1,1,1
野獣の首飾り,3,1141,500,1,1,1
聖騎士の盾,3,1151,600,1,1,1
騎士の鎧,3,1161,600,1,1,1
鉄仮面,3,1171,600,1,1,1
流星の首飾り,3,1181,600,1,1,1
パワーシールド,3,1191,700,1,1,1
ゴールドメイル,3,1201,700,1,1,1
,3,1211,700,1,1,1
セイントリング,3,1221,700,1,1,1
ドラゴンシールド,3,1231,800,1,1,1
ホーリーローブ,3,1241,800,1,1,1
クリムゾンヘルム,3,1251,800,1,1,1
ホーリーブローチ,3,1261,800,1,1,1
シャインシールド,3,1271,900,1,1,1
クリムゾンメイル,3,1281,900,1,1,1
ゴールデンヘルム,3,1291,900,1,1,1
ホーリーリング,3,1301,900,1,1,1
ダークシールド,3,1311,1000,1,1,1
ブラックアーマー,3,1321,1000,1,1,1
シャドウメイル,3,1331,1000,1,1,1
デスネックレス,3,1341,1000,1,1,1
薬草,4,1351,100,0,0,0
小石,4,1361,100,0,0,0
白い羽根,4,1371,100,0,0,0
赤い果実,4,1381,100,0,0,0
松明,4,1391,100,0,0,0
小さな鍵,4,1401,100,0,0,0
ポーション,4,1411,100,0,0,0
毒薬,4,1421,100,0,0,0
釣り竿,4,1431,100,0,0,0
宝箱,4,1441,100,0,0,0
蘇生薬,4,1451,100,0,0,0
青のオーブ,4,1461,100,0,0,0
肉,4,1471,100,0,0,0
紫水晶,4,1481,100,0,0,0
欠けた水晶石,4,1491,100,0,0,0
成熟トマト,4,1501,100,0,0,0
バナナの皮,4,1511,100,0,0,0
蒼い薔薇,4,1521,100,0,0,0
古びた懐中時計,4,1531,100,0,0,0
破滅の秘石,4,1541,100,0,0,0
主人公カード1,1,1551,9999,30,1,1
主人公カード2,1,1561,9999,30,1,1
